"index","op","name","z","type","value","probability"
65,"R_Date","ATF13-104",,"posterior",835.5,0.00008979
65,"R_Date","ATF13-104",,"posterior",840.5,0.00009812
65,"R_Date","ATF13-104",,"posterior",845.5,0.00010303
65,"R_Date","ATF13-104",,"posterior",850.5,0.00010521
65,"R_Date","ATF13-104",,"posterior",855.5,0.00009
65,"R_Date","ATF13-104",,"posterior",860.5,0.00006781
65,"R_Date","ATF13-104",,"posterior",865.5,0.00005052
65,"R_Date","ATF13-104",,"posterior",870.5,0.00004874
65,"R_Date","ATF13-104",,"posterior",875.5,0.000027816
65,"R_Date","ATF13-104",,"posterior",880.5,0.000016463
65,"R_Date","ATF13-104",,"posterior",885.5,0.000007608
65,"R_Date","ATF13-104",,"posterior",890.5,0.0000019827
65,"R_Date","ATF13-104",,"posterior",895.5,4.112e-7
65,"R_Date","ATF13-104",,"posterior",900.5,0
66,"Calculate","B",,"posterior",565.5,0
66,"Calculate","B",,"posterior",570.5,0.0000013528
66,"Calculate","B",,"posterior",575.5,9.382e-7
66,"Calculate","B",,"posterior",580.5,0.0000020838
66,"Calculate","B",,"posterior",585.5,0.0000028147
66,"Calculate","B",,"posterior",590.5,0.000003022
66,"Calculate","B",,"posterior",595.5,0.000005831
66,"Calculate","B",,"posterior",600.5,0.000005728
66,"Calculate","B",,"posterior",605.5,0.000007915
66,"Calculate","B",,"posterior",610.5,0.000016561
66,"Calculate","B",,"posterior",615.5,0.000021874
66,"Calculate","B",,"posterior",620.5,0.0000375
66,"Calculate","B",,"posterior",625.5,0.00005177
66,"Calculate","B",,"posterior",630.5,0.00006688
66,"Calculate","B",,"posterior",635.5,0.00008667
66,"Calculate","B",,"posterior",640.5,0.00010031
66,"Calculate","B",,"posterior",645.5,0.00015208
66,"Calculate","B",,"posterior",650.5,0.00022563
66,"Calculate","B",,"posterior",655.5,0.0003608
66,"Calculate","B",,"posterior",660.5,0.0005633
66,"Calculate","B",,"posterior",665.5,0.0008673
66,"Calculate","B",,"posterior",670.5,0.001212
66,"Calculate","B",,"posterior",675.5,0.0015639
66,"Calculate","B",,"posterior",680.5,0.0018834
66,"Calculate","B",,"posterior",685.5,0.0021868
66,"Calculate","B",,"posterior",690.5,0.0024563
66,"Calculate","B",,"posterior",695.5,0.0026981
66,"Calculate","B",,"posterior",700.5,0.002932
66,"Calculate","B",,"posterior",705.5,0.00313
66,"Calculate","B",,"posterior",710.5,0.003333
66,"Calculate","B",,"posterior",715.5,0.003535
66,"Calculate","B",,"posterior",720.5,0.003705
66,"Calculate","B",,"posterior",725.5,0.003857
66,"Calculate","B",,"posterior",730.5,0.003934
66,"Calculate","B",,"posterior",735.5,0.004035
66,"Calculate","B",,"posterior",740.5,0.00415
66,"Calculate","B",,"posterior",745.5,0.004303
66,"Calculate","B",,"posterior",750.5,0.004553
66,"Calculate","B",,"posterior",755.5,0.004818
66,"Calculate","B",,"posterior",760.5,0.005054
66,"Calculate","B",,"posterior",765.5,0.005294
66,"Calculate","B",,"posterior",770.5,0.005391
66,"Calculate","B",,"posterior",775.5,0.005455
66,"Calculate","B",,"posterior",780.5,0.005414
66,"Calculate","B",,"posterior",785.5,0.005199
66,"Calculate","B",,"posterior",790.5,0.005044
66,"Calculate","B",,"posterior",795.5,0.005014
66,"Calculate","B",,"posterior",800.5,0.004971
66,"Calculate","B",,"posterior",805.5,0.004922
66,"Calculate","B",,"posterior",810.5,0.004859
66,"Calculate","B",,"posterior",815.5,0.004797
66,"Calculate","B",,"posterior",820.5,0.004777
66,"Calculate","B",,"posterior",825.5,0.004691
66,"Calculate","B",,"posterior",830.5,0.004557
66,"Calculate","B",,"posterior",835.5,0.00445
66,"Calculate","B",,"posterior",840.5,0.004318
66,"Calculate","B",,"posterior",845.5,0.004234
66,"Calculate","B",,"posterior",850.5,0.004241
66,"Calculate","B",,"posterior",855.5,0.004201
66,"Calculate","B",,"posterior",860.5,0.004178
66,"Calculate","B",,"posterior",865.5,0.004084
66,"Calculate","B",,"posterior",870.5,0.003925
66,"Calculate","B",,"posterior",875.5,0.003787
66,"Calculate","B",,"posterior",880.5,0.003564
66,"Calculate","B",,"posterior",885.5,0.00318
66,"Calculate","B",,"posterior",890.5,0.0026107
66,"Calculate","B",,"posterior",895.5,0.0021327
66,"Calculate","B",,"posterior",900.5,0.0019254
66,"Calculate","B",,"posterior",905.5,0.0018725
66,"Calculate","B",,"posterior",910.5,0.0018579
66,"Calculate","B",,"posterior",915.5,0.0018523
66,"Calculate","B",,"posterior",920.5,0.0017881
66,"Calculate","B",,"posterior",925.5,0.001678
66,"Calculate","B",,"posterior",930.5,0.0014008
66,"Calculate","B",,"posterior",935.5,0.0009785
66,"Calculate","B",,"posterior",940.5,0.0005918
66,"Calculate","B",,"posterior",945.5,0.0003511
66,"Calculate","B",,"posterior",950.5,0.00022406
66,"Calculate","B",,"posterior",955.5,0.00014875
66,"Calculate","B",,"posterior",960.5,0.00008614
66,"Calculate","B",,"posterior",965.5,0.000027187
66,"Calculate","B",,"posterior",970.5,0.000005624
66,"Calculate","B",,"posterior",975.5,7.31e-7
66,"Calculate","B",,"posterior",980.5,1.0364e-7
66,"Calculate","B",,"posterior",985.5,0
68,"R_Date","ATF13-103",,"likelihood",710.5,0
68,"R_Date","ATF13-103",,"likelihood",715.5,0
68,"R_Date","ATF13-103",,"likelihood",720.5,2.0813e-8
68,"R_Date","ATF13-103",,"likelihood",725.5,6.244e-8
68,"R_Date","ATF13-103",,"likelihood",730.5,4.995e-7
68,"R_Date","ATF13-103",,"likelihood",735.5,3.33e-7
68,"R_Date","ATF13-103",,"likelihood",740.5,2.0813e-8
68,"R_Date","ATF13-103",,"likelihood",745.5,0
68,"R_Date","ATF13-103",,"likelihood",750.5,0
68,"R_Date","ATF13-103",,"likelihood",755.5,0
68,"R_Date","ATF13-103",,"likelihood",760.5,0
68,"R_Date","ATF13-103",,"likelihood",765.5,0
68,"R_Date","ATF13-103",,"likelihood",770.5,0.0000020188
68,"R_Date","ATF13-103",,"likelihood",775.5,0.0004653
68,"R_Date","ATF13-103",,"likelihood",780.5,0.006575
68,"R_Date","ATF13-103",,"likelihood",785.5,0.009993
68,"R_Date","ATF13-103",,"likelihood",790.5,0.0028589
68,"R_Date","ATF13-103",,"likelihood",795.5,0.0006242
68,"R_Date","ATF13-103",,"likelihood",800.5,0.00127
68,"R_Date","ATF13-103",,"likelihood",805.5,0.0025514
68,"R_Date","ATF13-103",,"likelihood",810.5,0.0031292
68,"R_Date","ATF13-103",,"likelihood",815.5,0.0031179
68,"R_Date","ATF13-103",,"likelihood",820.5,0.0028322
68,"R_Date","ATF13-103",,"likelihood",825.5,0.0028311
68,"R_Date","ATF13-103",,"likelihood",830.5,0.004101
68,"R_Date","ATF13-103",,"likelihood",835.5,0.004472
68,"R_Date","ATF13-103",,"likelihood",840.5,0.003424
68,"R_Date","ATF13-103",,"likelihood",845.5,0.0018496
68,"R_Date","ATF13-103",,"likelihood",850.5,0.0016524
68,"R_Date","ATF13-103",,"likelihood",855.5,0.0016199
68,"R_Date","ATF13-103",,"likelihood",860.5,0.002555
68,"R_Date","ATF13-103",,"likelihood",865.5,0.00345
68,"R_Date","ATF13-103",,"likelihood",870.5,0.004865
68,"R_Date","ATF13-103",,"likelihood",875.5,0.006362
68,"R_Date","ATF13-103",,"likelihood",880.5,0.010505
68,"R_Date","ATF13-103",,"likelihood",885.5,0.017021
68,"R_Date","ATF13-103",,"likelihood",890.5,0.020813
68,"R_Date","ATF13-103",,"likelihood",895.5,0.010826
68,"R_Date","ATF13-103",,"likelihood",900.5,0.0031262
68,"R_Date","ATF13-103",,"likelihood",905.5,0.0008524
68,"R_Date","ATF13-103",,"likelihood",910.5,0.0004897
68,"R_Date","ATF13-103",,"likelihood",915.5,0.0007451
68,"R_Date","ATF13-103",,"likelihood",920.5,0.002536
68,"R_Date","ATF13-103",,"likelihood",925.5,0.006543
68,"R_Date","ATF13-103",,"likelihood",930.5,0.013575
68,"R_Date","ATF13-103",,"likelihood",935.5,0.016137
68,"R_Date","ATF13-103",,"likelihood",940.5,0.011075
68,"R_Date","ATF13-103",,"likelihood",945.5,0.00569
68,"R_Date","ATF13-103",,"likelihood",950.5,0.0031079
68,"R_Date","ATF13-103",,"likelihood",955.5,0.0020094
68,"R_Date","ATF13-103",,"likelihood",960.5,0.0025295
68,"R_Date","ATF13-103",,"likelihood",965.5,0.0013886
68,"R_Date","ATF13-103",,"likelihood",970.5,0.0003652
68,"R_Date","ATF13-103",,"likelihood",975.5,0.00004156
68,"R_Date","ATF13-103",,"likelihood",980.5,0.000019418
68,"R_Date","ATF13-103",,"likelihood",985.5,0.0000016858
68,"R_Date","ATF13-103",,"likelihood",990.5,6.244e-8
68,"R_Date","ATF13-103",,"likelihood",995.5,0
68,"R_Date","ATF13-103",,"likelihood",1000.5,0
68,"R_Date","ATF13-103",,"likelihood",1005.5,0
68,"R_Date","ATF13-103",,"posterior",760.5,0
68,"R_Date","ATF13-103",,"posterior",765.5,0
68,"R_Date","ATF13-103",,"posterior",770.5,0.0000026029
68,"R_Date","ATF13-103",,"posterior",775.5,0.00027
68,"R_Date","ATF13-103",,"posterior",780.5,0.0024226
68,"R_Date","ATF13-103",,"posterior",785.5,0.00382
68,"R_Date","ATF13-103",,"posterior",790.5,0.0014996
68,"R_Date","ATF13-103",,"posterior",795.5,0.0004249
68,"R_Date","ATF13-103",,"posterior",800.5,0.000717
68,"R_Date","ATF13-103",,"posterior",805.5,0.0013747
68,"R_Date","ATF13-103",,"posterior",810.5,0.0017933
68,"R_Date","ATF13-103",,"posterior",815.5,0.0018977
68,"R_Date","ATF13-103",,"posterior",820.5,0.0018563
68,"R_Date","ATF13-103",,"posterior",825.5,0.0020764
68,"R_Date","ATF13-103",,"posterior",830.5,0.0028941
68,"R_Date","ATF13-103",,"posterior",835.5,0.003165
68,"R_Date","ATF13-103",,"posterior",840.5,0.002546
68,"R_Date","ATF13-103",,"posterior",845.5,0.0015523
68,"R_Date","ATF13-103",,"posterior",850.5,0.0013602
68,"R_Date","ATF13-103",,"posterior",855.5,0.001477
68,"R_Date","ATF13-103",,"posterior",860.5,0.0022517
68,"R_Date","ATF13-103",,"posterior",865.5,0.003201
68,"R_Date","ATF13-103",,"posterior",870.5,0.004531
68,"R_Date","ATF13-103",,"posterior",875.5,0.00634
68,"R_Date","ATF13-103",,"posterior",880.5,0.010658
68,"R_Date","ATF13-103",,"posterior",885.5,0.017579
68,"R_Date","ATF13-103",,"posterior",890.5,0.021162
68,"R_Date","ATF13-103",,"posterior",895.5,0.012134
68,"R_Date","ATF13-103",,"posterior",900.5,0.00385
68,"R_Date","ATF13-103",,"posterior",905.5,0.0011391
68,"R_Date","ATF13-103",,"posterior",910.5,0.0006669
68,"R_Date","ATF13-103",,"posterior",915.5,0.0010516
68,"R_Date","ATF13-103",,"posterior",920.5,0.003211
68,"R_Date","ATF13-103",,"posterior",925.5,0.008411
68,"R_Date","ATF13-103",,"posterior",930.5,0.016488
68,"R_Date","ATF13-103",,"posterior",935.5,0.019836
68,"R_Date","ATF13-103",,"posterior",940.5,0.014652
68,"R_Date","ATF13-103",,"posterior",945.5,0.008088
68,"R_Date","ATF13-103",,"posterior",950.5,0.004487
68,"R_Date","ATF13-103",,"posterior",955.5,0.0031415
68,"R_Date","ATF13-103",,"posterior",960.5,0.003337
68,"R_Date","ATF13-103",,"posterior",965.5,0.0019646
68,"R_Date","ATF13-103",,"posterior",970.5,0.000553
68,"R_Date","ATF13-103",,"posterior",975.5,0.00008843
68,"R_Date","ATF13-103",,"posterior",980.5,0.000027193
68,"R_Date","ATF13-103",,"posterior",985.5,0.0000027087
68,"R_Date","ATF13-103",,"posterior",990.5,1.0581e-7
68,"R_Date","ATF13-103",,"posterior",995.5,0
70,"R_Date","ATF14-55",,"likelihood",1275.5,0
70,"R_Date","ATF14-55",,"likelihood",1280.5,0
70,"R_Date","ATF14-55",,"likelihood",1285.5,2.3091e-8
70,"R_Date","ATF14-55",,"likelihood",1290.5,4.618e-7
70,"R_Date","ATF14-55",,"likelihood",1295.5,0.000008567
70,"R_Date","ATF14-55",,"likelihood",1300.5,0.00010225
70,"R_Date","ATF14-55",,"likelihood",1305.5,0.000361
70,"R_Date","ATF14-55",,"likelihood",1310.5,0.0011816
70,"R_Date","ATF14-55",,"likelihood",1315.5,0.0028623
70,"R_Date","ATF14-55",,"likelihood",1320.5,0.007535
70,"R_Date","ATF14-55",,"likelihood",1325.5,0.013631
70,"R_Date","ATF14-55",,"likelihood",1330.5,0.01961
70,"R_Date","ATF14-55",,"likelihood",1335.5,0.021498
70,"R_Date","ATF14-55",,"likelihood",1340.5,0.01831
70,"R_Date","ATF14-55",,"likelihood",1345.5,0.012388
70,"R_Date","ATF14-55",,"likelihood",1350.5,0.00706
70,"R_Date","ATF14-55",,"likelihood",1355.5,0.0031281
70,"R_Date","ATF14-55",,"likelihood",1360.5,0.0013112
70,"R_Date","ATF14-55",,"likelihood",1365.5,0.00028595
70,"R_Date","ATF14-55",,"likelihood",1370.5,0.00005745
70,"R_Date","ATF14-55",,"likelihood",1375.5,0.000017318
70,"R_Date","ATF14-55",,"likelihood",1380.5,0.00006652
70,"R_Date","ATF14-55",,"likelihood",1385.5,0.0005339
70,"R_Date","ATF14-55",,"likelihood",1390.5,0.005345
70,"R_Date","ATF14-55",,"likelihood",1395.5,0.016629
70,"R_Date","ATF14-55",,"likelihood",1400.5,0.022136
70,"R_Date","ATF14-55",,"likelihood",1405.5,0.023091
70,"R_Date","ATF14-55",,"likelihood",1410.5,0.014818
70,"R_Date","ATF14-55",,"likelihood",1415.5,0.005468
70,"R_Date","ATF14-55",,"likelihood",1420.5,0.0019106
70,"R_Date","ATF14-55",,"likelihood",1425.5,0.0005152
70,"R_Date","ATF14-55",,"likelihood",1430.5,0.00012834
70,"R_Date","ATF14-55",,"likelihood",1435.5,0.000011268
70,"R_Date","ATF14-55",,"likelihood",1440.5,7.158e-7
70,"R_Date","ATF14-55",,"likelihood",1445.5,0
70,"R_Date","ATF14-55",,"likelihood",1450.5,0
70,"R_Date","ATF14-55",,"likelihood",1455.5,0
70,"R_Date","ATF14-55",,"posterior",1280.5,0
70,"R_Date","ATF14-55",,"posterior",1285.5,0
70,"R_Date","ATF14-55",,"posterior",1290.5,7.283e-7
70,"R_Date","ATF14-55",,"posterior",1295.5,0.000011561
70,"R_Date","ATF14-55",,"posterior",1300.5,0.00010792
70,"R_Date","ATF14-55",,"posterior",1305.5,0.0003936
70,"R_Date","ATF14-55",,"posterior",1310.5,0.0011935
70,"R_Date","ATF14-55",,"posterior",1315.5,0.0031369
70,"R_Date","ATF14-55",,"posterior",1320.5,0.007474
70,"R_Date","ATF14-55",,"posterior",1325.5,0.013672
70,"R_Date","ATF14-55",,"posterior",1330.5,0.019255
70,"R_Date","ATF14-55",,"posterior",1335.5,0.021188
70,"R_Date","ATF14-55",,"posterior",1340.5,0.018174
70,"R_Date","ATF14-55",,"posterior",1345.5,0.012414
70,"R_Date","ATF14-55",,"posterior",1350.5,0.007009
70,"R_Date","ATF14-55",,"posterior",1355.5,0.003288
70,"R_Date","ATF14-55",,"posterior",1360.5,0.0013103
70,"R_Date","ATF14-55",,"posterior",1365.5,0.000336
70,"R_Date","ATF14-55",,"posterior",1370.5,0.00006063
70,"R_Date","ATF14-55",,"posterior",1375.5,0.000023646
70,"R_Date","ATF14-55",,"posterior",1380.5,0.00008864
70,"R_Date","ATF14-55",,"posterior",1385.5,0.0007386
70,"R_Date","ATF14-55",,"posterior",1390.5,0.005693
70,"R_Date","ATF14-55",,"posterior",1395.5,0.015961
70,"R_Date","ATF14-55",,"posterior",1400.5,0.022237
70,"R_Date","ATF14-55",,"posterior",1405.5,0.022758
70,"R_Date","ATF14-55",,"posterior",1410.5,0.014763
70,"R_Date","ATF14-55",,"posterior",1415.5,0.005956
70,"R_Date","ATF14-55",,"posterior",1420.5,0.002028
70,"R_Date","ATF14-55",,"posterior",1425.5,0.0005759
70,"R_Date","ATF14-55",,"posterior",1430.5,0.00013782
70,"R_Date","ATF14-55",,"posterior",1435.5,0.000013655
70,"R_Date","ATF14-55",,"posterior",1440.5,7.283e-7
70,"R_Date","ATF14-55",,"posterior",1445.5,0
72,"R_Date","ATF14-54",,"likelihood",1430.5,0
72,"R_Date","ATF14-54",,"likelihood",1435.5,0
72,"R_Date","ATF14-54",,"likelihood",1440.5,0
72,"R_Date","ATF14-54",,"likelihood",1445.5,1.8982e-7
72,"R_Date","ATF14-54",,"likelihood",1450.5,0.00000912
72,"R_Date","ATF14-54",,"likelihood",1455.5,0.00008535
72,"R_Date","ATF14-54",,"likelihood",1460.5,0.00018157
72,"R_Date","ATF14-54",,"likelihood",1465.5,0.00028917
72,"R_Date","ATF14-54",,"likelihood",1470.5,0.0007274
72,"R_Date","ATF14-54",,"likelihood",1475.5,0.0012321
72,"R_Date","ATF14-54",,"likelihood",1480.5,0.0015645
72,"R_Date","ATF14-54",,"likelihood",1485.5,0.0020217
72,"R_Date","ATF14-54",,"likelihood",1490.5,0.003643
72,"R_Date","ATF14-54",,"likelihood",1495.5,0.005063
72,"R_Date","ATF14-54",,"likelihood",1500.5,0.005695
72,"R_Date","ATF14-54",,"likelihood",1505.5,0.005511
72,"R_Date","ATF14-54",,"likelihood",1510.5,0.004829
72,"R_Date","ATF14-54",,"likelihood",1515.5,0.006694
72,"R_Date","ATF14-54",,"likelihood",1520.5,0.008088
72,"R_Date","ATF14-54",,"likelihood",1525.5,0.007751
72,"R_Date","ATF14-54",,"likelihood",1530.5,0.004575
72,"R_Date","ATF14-54",,"likelihood",1535.5,0.004073
72,"R_Date","ATF14-54",,"likelihood",1540.5,0.004801
72,"R_Date","ATF14-54",,"likelihood",1545.5,0.005772
72,"R_Date","ATF14-54",,"likelihood",1550.5,0.005545
72,"R_Date","ATF14-54",,"likelihood",1555.5,0.006899
72,"R_Date","ATF14-54",,"likelihood",1560.5,0.008488
72,"R_Date","ATF14-54",,"likelihood",1565.5,0.0082
72,"R_Date","ATF14-54",,"likelihood",1570.5,0.008298
72,"R_Date","ATF14-54",,"likelihood",1575.5,0.008489
72,"R_Date","ATF14-54",,"likelihood",1580.5,0.008299
72,"R_Date","ATF14-54",,"likelihood",1585.5,0.008489
72,"R_Date","ATF14-54",,"likelihood",1590.5,0.008489
72,"R_Date","ATF14-54",,"likelihood",1595.5,0.007109
72,"R_Date","ATF14-54",,"likelihood",1600.5,0.006286
72,"R_Date","ATF14-54",,"likelihood",1605.5,0.0016042
72,"R_Date","ATF14-54",,"likelihood",1610.5,0.003242
72,"R_Date","ATF14-54",,"likelihood",1615.5,0.004572
72,"R_Date","ATF14-54",,"likelihood",1620.5,0.008514
72,"R_Date","ATF14-54",,"likelihood",1625.5,0.008628
72,"R_Date","ATF14-54",,"likelihood",1630.5,0.008488
72,"R_Date","ATF14-54",,"likelihood",1635.5,0.004555
72,"R_Date","ATF14-54",,"likelihood",1640.5,0.0029614
72,"R_Date","ATF14-54",,"likelihood",1645.5,0.00022776
72,"R_Date","ATF14-54",,"likelihood",1650.5,0.000009388
72,"R_Date","ATF14-54",,"likelihood",1655.5,7.852e-7
72,"R_Date","ATF14-54",,"likelihood",1660.5,2.2433e-7
72,"R_Date","ATF14-54",,"likelihood",1665.5,0
72,"R_Date","ATF14-54",,"likelihood",1670.5,0
72,"R_Date","ATF14-54",,"likelihood",1675.5,0
72,"R_Date","ATF14-54",,"likelihood",1680.5,0
72,"R_Date","ATF14-54",,"likelihood",1685.5,0
72,"R_Date","ATF14-54",,"likelihood",1690.5,0
72,"R_Date","ATF14-54",,"likelihood",1695.5,0
72,"R_Date","ATF14-54",,"likelihood",1700.5,0
72,"R_Date","ATF14-54",,"likelihood",1705.5,0
72,"R_Date","ATF14-54",,"likelihood",1710.5,0
72,"R_Date","ATF14-54",,"likelihood",1715.5,0
72,"R_Date","ATF14-54",,"likelihood",1720.5,0
72,"R_Date","ATF14-54",,"likelihood",1725.5,0
72,"R_Date","ATF14-54",,"likelihood",1730.5,0
72,"R_Date","ATF14-54",,"likelihood",1735.5,0
72,"R_Date","ATF14-54",,"likelihood",1740.5,0
72,"R_Date","ATF14-54",,"likelihood",1745.5,0
72,"R_Date","ATF14-54",,"likelihood",1750.5,0
72,"R_Date","ATF14-54",,"likelihood",1755.5,0
72,"R_Date","ATF14-54",,"likelihood",1760.5,0
72,"R_Date","ATF14-54",,"likelihood",1765.5,0
72,"R_Date","ATF14-54",,"likelihood",1770.5,0
72,"R_Date","ATF14-54",,"likelihood",1775.5,0
72,"R_Date","ATF14-54",,"likelihood",1780.5,0
72,"R_Date","ATF14-54",,"likelihood",1785.5,8.628e-9
72,"R_Date","ATF14-54",,"likelihood",1790.5,8.628e-9
72,"R_Date","ATF14-54",,"likelihood",1795.5,0
72,"R_Date","ATF14-54",,"likelihood",1800.5,0
72,"R_Date","ATF14-54",,"likelihood",1805.5,0
72,"R_Date","ATF14-54",,"posterior",1435.5,0
72,"R_Date","ATF14-54",,"posterior",1440.5,0
72,"R_Date","ATF14-54",,"posterior",1445.5,8.305e-7
72,"R_Date","ATF14-54",,"posterior",1450.5,0.00003782
72,"R_Date","ATF14-54",,"posterior",1455.5,0.00023886
72,"R_Date","ATF14-54",,"posterior",1460.5,0.0005345
72,"R_Date","ATF14-54",,"posterior",1465.5,0.0009016
72,"R_Date","ATF14-54",,"posterior",1470.5,0.0019351
72,"R_Date","ATF14-54",,"posterior",1475.5,0.0030643
72,"R_Date","ATF14-54",,"posterior",1480.5,0.003843
72,"R_Date","ATF14-54",,"posterior",1485.5,0.004988
72,"R_Date","ATF14-54",,"posterior",1490.5,0.00796
72,"R_Date","ATF14-54",,"posterior",1495.5,0.010356
72,"R_Date","ATF14-54",,"posterior",1500.5,0.011251
72,"R_Date","ATF14-54",,"posterior",1505.5,0.010248
72,"R_Date","ATF14-54",,"posterior",1510.5,0.009093
72,"R_Date","ATF14-54",,"posterior",1515.5,0.011313
72,"R_Date","ATF14-54",,"posterior",1520.5,0.012777
72,"R_Date","ATF14-54",,"posterior",1525.5,0.011537
72,"R_Date","ATF14-54",,"posterior",1530.5,0.006887
72,"R_Date","ATF14-54",,"posterior",1535.5,0.005524
72,"R_Date","ATF14-54",,"posterior",1540.5,0.005961
72,"R_Date","ATF14-54",,"posterior",1545.5,0.006441
72,"R_Date","ATF14-54",,"posterior",1550.5,0.006205
72,"R_Date","ATF14-54",,"posterior",1555.5,0.006917
72,"R_Date","ATF14-54",,"posterior",1560.5,0.007777
72,"R_Date","ATF14-54",,"posterior",1565.5,0.007089
72,"R_Date","ATF14-54",,"posterior",1570.5,0.006676
72,"R_Date","ATF14-54",,"posterior",1575.5,0.006123
72,"R_Date","ATF14-54",,"posterior",1580.5,0.005538
72,"R_Date","ATF14-54",,"posterior",1585.5,0.005132
72,"R_Date","ATF14-54",,"posterior",1590.5,0.004664
72,"R_Date","ATF14-54",,"posterior",1595.5,0.003671
72,"R_Date","ATF14-54",,"posterior",1600.5,0.0026794
72,"R_Date","ATF14-54",,"posterior",1605.5,0.0009319
72,"R_Date","ATF14-54",,"posterior",1610.5,0.0011998
72,"R_Date","ATF14-54",,"posterior",1615.5,0.001736
72,"R_Date","ATF14-54",,"posterior",1620.5,0.0024864
72,"R_Date","ATF14-54",,"posterior",1625.5,0.0024045
72,"R_Date","ATF14-54",,"posterior",1630.5,0.002112
72,"R_Date","ATF14-54",,"posterior",1635.5,0.001165
72,"R_Date","ATF14-54",,"posterior",1640.5,0.0005396
72,"R_Date","ATF14-54",,"posterior",1645.5,0.0000624
72,"R_Date","ATF14-54",,"posterior",1650.5,0.000002402
72,"R_Date","ATF14-54",,"posterior",1655.5,0
72,"R_Date","ATF14-54",,"posterior",1660.5,0
72,"R_Date","ATF14-54",,"posterior",1665.5,0
73,"Calculate","A",,"posterior",1440.5,0
73,"Calculate","A",,"posterior",1445.5,0
73,"Calculate","A",,"posterior",1450.5,7.268e-7
73,"Calculate","A",,"posterior",1455.5,0.000005313
73,"Calculate","A",,"posterior",1460.5,0.000021564
73,"Calculate","A",,"posterior",1465.5,0.00005469
73,"Calculate","A",,"posterior",1470.5,0.00011386
73,"Calculate","A",,"posterior",1475.5,0.00023969
73,"Calculate","A",,"posterior",1480.5,0.0003958
